Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,66.9000015258789,67.31999969482422,66.02999877929688,66.1500015258789,65.33551788330078,586300
2022-02-24,64.91000366210938,65.0,62.650001525878906,64.58000183105469,63.784847259521484,1212600
2022-02-25,65.08999633789062,67.9800033569336,64.91000366210938,67.83999633789062,67.00471496582031,1179100
2022-02-28,66.18000030517578,67.38500213623047,65.88999938964844,66.43000030517578,65.61206817626953,846700
2022-03-01,66.33999633789062,66.33999633789062,63.470001220703125,63.75,62.965065002441406,906500
2022-03-02,63.75,63.84000015258789,62.68000030517578,63.5,62.7181396484375,1463300
2022-03-03,63.70000076293945,64.12000274658203,60.68000030517578,61.09000015258789,60.33781814575195,1521200
2022-03-04,59.86000061035156,60.06999969482422,57.7599983215332,58.02000045776367,57.30561828613281,1983400
2022-03-07,57.7599983215332,57.994998931884766,52.06999969482422,52.650001525878906,52.00173568725586,2860400
2022-03-08,52.65999984741211,54.02000045776367,50.709999084472656,51.7599983215332,51.12268829345703,2658300
2022-03-09,53.709999084472656,55.13999938964844,53.27000045776367,53.31999969482422,52.663490295410156,2195600
2022-03-10,52.150001525878906,52.45000076293945,50.90999984741211,51.33000183105469,50.69799041748047,1335900
2022-03-11,51.599998474121094,51.810001373291016,50.06999969482422,50.11000061035156,49.49300765991211,1500800
2022-03-14,50.56999969482422,51.02000045776367,49.709999084472656,49.959999084472656,49.3448600769043,1556400
2022-03-15,49.900001525878906,50.709999084472656,49.900001525878906,50.56999969482422,49.947349548339844,1204100
2022-03-16,50.88999938964844,53.09000015258789,50.875,53.08000183105469,52.42644500732422,1761500
2022-03-17,52.7599983215332,53.65999984741211,52.540000915527344,53.4900016784668,52.83139419555664,1318800
2022-03-18,53.59000015258789,54.869998931884766,53.29999923706055,54.58000183105469,53.90797424316406,2135100
2022-03-21,54.56999969482422,55.540000915527344,54.290000915527344,54.4900016784668,53.81908416748047,1280400
2022-03-22,54.52000045776367,55.779998779296875,54.31999969482422,55.720001220703125,55.033939361572266,1152000
2022-03-23,55.400001525878906,56.189998626708984,54.560001373291016,54.79999923706055,54.12526321411133,1254200
2022-03-24,55.20000076293945,55.779998779296875,54.720001220703125,55.7599983215332,55.07344055175781,898500
2022-03-25,56.04999923706055,57.369998931884766,55.650001525878906,57.220001220703125,56.51546859741211,1068900
2022-03-28,57.470001220703125,58.040000915527344,56.93000030517578,58.0099983215332,57.295738220214844,1053700
2022-03-29,59.099998474121094,60.380001068115234,58.900001525878906,59.630001068115234,58.89579391479492,1395900
2022-03-30,59.2400016784668,59.72999954223633,59.130001068115234,59.720001220703125,58.984683990478516,1070200
2022-03-31,59.459999084472656,60.66999816894531,59.029998779296875,59.90999984741211,59.17234420776367,1653400
2022-04-01,60.47999954223633,61.22999954223633,59.63999938964844,61.20000076293945,60.44646072387695,1642300
