Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,99.66000366210938,99.87000274658203,97.5999984741211,97.66999816894531,93.96552276611328,4055900
2022-02-24,97.43000030517578,97.62000274658203,95.4800033569336,97.04000091552734,93.35942077636719,4207800
2022-02-25,98.04000091552734,100.33999633789062,97.83999633789062,100.22000122070312,96.41880798339844,3326800
2022-02-28,99.20999908447266,100.5199966430664,98.98999786376953,100.41000366210938,96.60160827636719,3069400
2022-03-01,100.41000366210938,101.05999755859375,98.66999816894531,99.83000183105469,96.0436019897461,2448100
2022-03-02,99.94000244140625,101.25,99.73999786376953,100.79000091552734,96.96719360351562,2334300
2022-03-03,101.25,103.2300033569336,101.05999755859375,102.63999938964844,98.74702453613281,2607400
2022-03-04,102.45999908447266,105.37000274658203,102.4000015258789,105.26000213623047,101.26766204833984,3276600
2022-03-07,105.4000015258789,106.98999786376953,104.55000305175781,106.69999694824219,102.65303039550781,3611000
2022-03-08,106.76000213623047,107.44999694824219,105.33000183105469,105.47000122070312,101.46968841552734,3549800
2022-03-09,106.19000244140625,106.56999969482422,105.12000274658203,105.33000183105469,101.33499908447266,3293200
2022-03-10,104.62000274658203,106.41999816894531,104.44000244140625,106.19000244140625,102.1623764038086,2038500
2022-03-11,106.0999984741211,107.08999633789062,105.94999694824219,106.13999938964844,102.11427307128906,2229700
2022-03-14,107.05000305175781,107.69999694824219,105.73999786376953,106.30000305175781,102.2682113647461,2562900
2022-03-15,107.33999633789062,107.37999725341797,106.12999725341797,106.69000244140625,102.6434097290039,2113300
2022-03-16,107.0199966430664,107.0199966430664,104.16999816894531,105.97000122070312,101.95072174072266,2636500
2022-03-17,106.0,107.54000091552734,105.29000091552734,106.5,102.46061706542969,2675000
2022-03-18,106.30000305175781,106.91999816894531,104.56999969482422,105.05000305175781,101.06562042236328,4859200
2022-03-21,105.31999969482422,106.87000274658203,105.27999877929688,106.16000366210938,102.13351440429688,1987500
2022-03-22,106.7699966430664,106.94999694824219,104.86000061035156,106.19000244140625,102.1623764038086,2574900
2022-03-23,106.68000030517578,107.51000213623047,105.91999816894531,106.83000183105469,102.77810668945312,2617400
2022-03-24,106.56999969482422,108.08000183105469,106.4000015258789,107.47000122070312,103.39382934570312,2196500
2022-03-25,107.80000305175781,109.36000061035156,107.52999877929688,109.12999725341797,104.9908676147461,1703600
2022-03-28,109.0,110.04000091552734,108.25,110.04000091552734,105.86634826660156,2470300
2022-03-29,110.12999725341797,110.98999786376953,109.62000274658203,110.97000122070312,106.7610855102539,2461600
2022-03-30,111.0,111.5,110.4000015258789,111.4800033569336,107.2517318725586,1979300
2022-03-31,111.37999725341797,112.55000305175781,111.19999694824219,111.66000366210938,107.42491149902344,3280100
2022-04-01,111.69999694824219,112.9000015258789,110.55000305175781,112.81999969482422,108.5409164428711,2302500
2022-04-04,112.0999984741211,112.25,110.41000366210938,111.79000091552734,107.54997253417969,2265700
2022-04-05,112.0,114.13999938964844,111.9800033569336,112.5199966430664,108.25228118896484,2489200
2022-04-06,113.11000061035156,115.26000213623047,112.48999786376953,115.1500015258789,110.78253936767578,3413200
2022-04-07,114.98999786376953,115.22000122070312,113.44999694824219,114.86000061035156,110.50353240966797,2785900
2022-04-08,115.38999938964844,115.79000091552734,114.16999816894531,115.3499984741211,110.97494506835938,1678100
2022-04-11,115.45999908447266,115.95999908447266,113.79000091552734,114.2300033569336,109.89743041992188,2574200
2022-04-12,114.02999877929688,115.7300033569336,113.2699966430664,115.41999816894531,111.04229736328125,2509800
2022-04-13,115.51000213623047,115.9000015258789,114.4000015258789,115.11000061035156,110.74405670166016,2092300
2022-04-14,115.19000244140625,115.5199966430664,114.4800033569336,114.8499984741211,110.49390411376953,2719300
2022-04-18,115.27999877929688,115.81999969482422,113.58999633789062,114.23999786376953,109.90705108642578,1962500
2022-04-19,114.37000274658203,114.69999694824219,113.7699966430664,114.47000122070312,110.12832641601562,2018100
2022-04-20,115.48999786376953,115.87000274658203,115.16999816894531,115.43000030517578,111.05191040039062,2152900
2022-04-21,115.1500015258789,116.33000183105469,114.66999816894531,115.27999877929688,110.90760803222656,1865900
2022-04-22,115.16999816894531,115.44999694824219,114.13999938964844,114.27999877929688,109.94554138183594,3185600
2022-04-25,114.81999969482422,115.02999877929688,112.04000091552734,113.7699966430664,109.45487213134766,3743600
2022-04-26,113.80999755859375,115.83000183105469,113.3499984741211,113.5,109.19512176513672,3937200
2022-04-27,113.55999755859375,114.88999938964844,112.20999908447266,113.08999633789062,108.80066680908203,2483900
2022-04-28,113.56999969482422,114.69999694824219,112.5999984741211,113.80000305175781,109.48374938964844,2734100
2022-04-29,113.41999816894531,113.51000213623047,109.77999877929688,110.16000366210938,105.98180389404297,5424000
2022-05-02,110.66999816894531,111.08999633789062,107.47000122070312,108.69999694824219,104.57717895507812,3831700
2022-05-03,109.3499984741211,110.4000015258789,108.19000244140625,108.36000061035156,104.25006866455078,2428400
2022-05-04,108.19999694824219,110.77999877929688,107.93000030517578,110.51000213623047,106.31852722167969,2561400
2022-05-05,110.0199966430664,110.97000122070312,109.08000183105469,110.05000305175781,105.87596893310547,2200100
2022-05-06,109.79000091552734,111.97000122070312,109.33000183105469,111.31999969482422,107.0978012084961,2723500
2022-05-09,109.63999938964844,112.12000274658203,108.5,110.80000305175781,106.5975341796875,3663300
2022-05-10,110.58999633789062,112.19999694824219,108.04000091552734,108.91000366210938,104.77922058105469,3372200
2022-05-11,109.12000274658203,111.66000366210938,108.83999633789062,109.91000366210938,105.74128723144531,3082800
2022-05-12,108.79000091552734,109.30999755859375,107.4000015258789,108.8499984741211,105.66847229003906,3429200
2022-05-13,109.38999938964844,109.66999816894531,107.70999908447266,109.30000305175781,106.1053237915039,3251300
2022-05-16,109.6500015258789,110.87999725341797,109.43000030517578,110.02999877929688,106.81398010253906,2408000
2022-05-17,109.43000030517578,110.0,107.12999725341797,109.3499984741211,106.15386199951172,4076100
2022-05-18,109.81999969482422,110.55999755859375,108.58000183105469,108.9000015258789,105.7170181274414,4006100
2022-05-19,108.66999816894531,109.44999694824219,107.2300033569336,108.94999694824219,105.76554870605469,3687600
2022-05-20,108.83999633789062,110.01000213623047,108.19000244140625,109.83000183105469,106.61982727050781,3375100
2022-05-23,110.6500015258789,111.9000015258789,109.80999755859375,110.80999755859375,107.57118225097656,2577300
2022-05-24,111.30999755859375,113.33000183105469,110.72000122070312,112.9800033569336,109.67776489257812,3009200
2022-05-25,113.19999694824219,113.41999816894531,111.69999694824219,112.38999938964844,109.10499572753906,2771900
2022-05-26,113.06999969482422,113.79000091552734,112.5999984741211,113.2300033569336,109.92044830322266,2717600
2022-05-27,112.88999938964844,114.5,112.58000183105469,114.4000015258789,111.0562515258789,2628900
2022-05-31,113.16999816894531,113.54000091552734,112.0999984741211,112.5199966430664,109.23119354248047,5037700
2022-06-01,112.55000305175781,112.7300033569336,110.95999908447266,111.66999816894531,108.40604400634766,2552100
2022-06-02,112.0999984741211,112.36000061035156,109.91999816894531,111.79000091552734,108.52253723144531,2712800
2022-06-03,111.4800033569336,112.0999984741211,110.97000122070312,111.16000366210938,107.91094970703125,1547800
2022-06-06,111.51000213623047,112.08000183105469,110.93000030517578,111.11000061035156,107.86241912841797,1483200
2022-06-07,110.94999694824219,112.41000366210938,110.26000213623047,112.33999633789062,109.05646514892578,2113300
2022-06-08,111.95999908447266,112.06999969482422,110.2699966430664,110.48999786376953,107.26053619384766,1810700
2022-06-09,110.43000030517578,111.02999877929688,107.58999633789062,107.7300033569336,104.58121490478516,2379400
2022-06-10,106.91000366210938,108.69000244140625,105.94999694824219,107.7699966430664,104.62003326416016,3342600
2022-06-13,106.77999877929688,107.0,102.93000030517578,103.43000030517578,100.40689086914062,2752200
2022-06-14,103.70999908447266,104.23999786376953,99.66000366210938,100.94000244140625,97.98966979980469,3899500
2022-06-15,102.01000213623047,102.12000274658203,99.05999755859375,100.18000030517578,97.25188446044922,4039500
2022-06-16,99.02999877929688,99.83000183105469,97.86000061035156,99.54000091552734,96.63058471679688,4134000
2022-06-17,99.23999786376953,99.95999908447266,96.87000274658203,97.81999969482422,94.96086120605469,5533000
2022-06-21,97.94000244140625,99.5,97.62000274658203,99.20999908447266,96.31023406982422,2877800
2022-06-22,98.91999816894531,101.0,98.69000244140625,100.16000366210938,97.23247528076172,2909900
2022-06-23,100.66999816894531,103.6500015258789,100.55000305175781,103.41000366210938,100.38748168945312,3724300
2022-06-24,103.66999816894531,104.80000305175781,103.30000305175781,104.52999877929688,101.47473907470703,2953800
2022-06-27,104.02999877929688,105.37000274658203,103.7300033569336,105.19999694824219,102.12515258789062,1725000
2022-06-28,105.76000213623047,106.83000183105469,105.36000061035156,105.69999694824219,102.61053466796875,2215700
2022-06-29,105.7300033569336,106.31999969482422,105.30999755859375,106.01000213623047,102.91148376464844,1767300
2022-06-30,105.2699966430664,107.94000244140625,105.04000091552734,107.20999908447266,104.07640838623047,3568900
2022-07-01,107.75,109.79000091552734,107.20999908447266,109.62000274658203,106.41597747802734,2874200
2022-07-05,109.69999694824219,109.69999694824219,104.54000091552734,106.33999633789062,103.23182678222656,2951900
2022-07-06,106.66999816894531,108.43000030517578,106.08000183105469,107.58000183105469,104.43559265136719,1920800
2022-07-07,107.81999969482422,108.22000122070312,106.54000091552734,106.83000183105469,103.70751953125,1913500
2022-07-08,106.87999725341797,107.06999969482422,105.73999786376953,105.91000366210938,102.81441497802734,1697600
