Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,266.9700012207031,272.2099914550781,266.4100036621094,268.4800109863281,265.39910888671875,1650700
2022-02-24,264.989990234375,271.8800048828125,263.8599853515625,271.7099914550781,268.5920104980469,969000
2022-02-25,272.0,278.32000732421875,271.19000244140625,276.6300048828125,273.4555969238281,580500
2022-02-28,272.5400085449219,274.67999267578125,268.67999267578125,271.260009765625,268.1471862792969,1099800
2022-03-01,270.4100036621094,273.20001220703125,267.3599853515625,269.04998779296875,265.9625549316406,970700
2022-03-02,268.4599914550781,274.1000061035156,265.55999755859375,270.44000244140625,267.3365783691406,1974200
2022-03-03,273.7799987792969,273.7799987792969,267.32000732421875,270.45001220703125,267.3464660644531,988300
2022-03-04,268.6600036621094,269.8599853515625,265.55999755859375,269.1400146484375,266.051513671875,1023200
2022-03-07,268.92999267578125,269.6700134277344,262.82000732421875,266.75,263.6889343261719,1088700
2022-03-08,265.20001220703125,266.0,258.7099914550781,259.82000732421875,256.8385009765625,974500
2022-03-09,265.42999267578125,267.3500061035156,260.94000244140625,265.6300048828125,262.581787109375,804500
2022-03-10,262.2099914550781,266.80999755859375,261.239990234375,266.2200012207031,263.1650085449219,552400
2022-03-11,266.95001220703125,269.8599853515625,265.29998779296875,265.489990234375,262.4433898925781,620400
2022-03-14,266.95001220703125,269.3399963378906,264.0799865722656,265.6600036621094,262.6114501953125,762600
2022-03-15,267.1000061035156,272.07000732421875,266.8999938964844,271.5299987792969,268.4140930175781,571600
2022-03-16,272.20001220703125,275.2099914550781,270.6300048828125,274.0199890136719,270.87548828125,604700
2022-03-17,273.45001220703125,275.80999755859375,271.5,274.3299865722656,271.18194580078125,598300
2022-03-18,273.3399963378906,275.45001220703125,269.8500061035156,275.2300109863281,272.0716552734375,1354000
2022-03-21,275.010009765625,278.6700134277344,274.55999755859375,276.6600036621094,273.4852294921875,564300
2022-03-22,277.1600036621094,281.2200012207031,275.4599914550781,277.44000244140625,274.2562561035156,540600
2022-03-23,276.2300109863281,276.7099914550781,270.0899963378906,271.69000244140625,268.5722351074219,1014500
2022-03-24,272.9200134277344,273.29998779296875,270.2699890136719,271.44000244140625,268.32513427734375,594100
2022-03-25,272.9800109863281,274.3299865722656,271.04998779296875,273.9599914550781,270.816162109375,863400
2022-03-28,273.739990234375,276.4200134277344,271.54998779296875,276.4200134277344,273.24798583984375,482100
2022-03-29,277.1099853515625,279.3999938964844,275.54998779296875,276.75,273.5741882324219,533700
2022-03-30,276.3299865722656,276.3699951171875,266.989990234375,269.0,265.9131164550781,1008000
2022-03-31,268.6300048828125,270.5199890136719,263.6499938964844,263.6600036621094,260.6343994140625,907200
2022-04-01,264.3800048828125,264.6499938964844,261.0799865722656,263.1700134277344,260.1500244140625,623400
2022-04-04,263.20001220703125,264.55999755859375,260.3900146484375,263.3299865722656,260.30816650390625,1057200
2022-04-05,262.92999267578125,268.3699951171875,262.70001220703125,264.25,261.2176513671875,721700
2022-04-06,262.989990234375,265.4200134277344,261.260009765625,264.8800048828125,261.84039306640625,662300
2022-04-07,263.79998779296875,272.0899963378906,263.79998779296875,271.8900146484375,268.76995849609375,706800
2022-04-08,272.2300109863281,278.1400146484375,271.3900146484375,276.75,273.5741882324219,763300
2022-04-11,275.95001220703125,278.79998779296875,272.05999755859375,272.4200134277344,269.29388427734375,672600
2022-04-12,271.1000061035156,275.3500061035156,268.010009765625,268.6600036621094,265.5770568847656,470800
2022-04-13,267.7900085449219,270.1000061035156,266.7799987792969,268.92999267578125,265.8439025878906,470100
2022-04-14,270.0899963378906,271.0799865722656,267.1099853515625,269.0400085449219,265.9526672363281,1439600
2022-04-18,268.7699890136719,270.8699951171875,266.1000061035156,267.1199951171875,264.0547180175781,603600
2022-04-19,267.82000732421875,271.760009765625,267.7799987792969,271.1400146484375,268.028564453125,504800
2022-04-20,272.19000244140625,278.3999938964844,270.95001220703125,277.8699951171875,274.68133544921875,662500
2022-04-21,279.0,280.7200012207031,275.79998779296875,276.29998779296875,273.1293029785156,493500
2022-04-22,273.4200134277344,274.3599853515625,268.1000061035156,268.5199890136719,265.4385986328125,627100
2022-04-25,266.7099914550781,268.4200134277344,258.6199951171875,264.1000061035156,261.0693359375,674500
2022-04-26,261.1199951171875,261.3999938964844,249.9600067138672,250.11000061035156,247.23989868164062,1784900
2022-04-27,250.1199951171875,255.75999450683594,245.97999572753906,253.0399932861328,250.13626098632812,1660500
2022-04-28,239.38999938964844,243.13999938964844,232.00999450683594,240.66000366210938,237.89833068847656,1828300
2022-04-29,240.19000244140625,249.6699981689453,239.91000366210938,240.27999877929688,237.52268981933594,1136400
2022-05-02,239.7100067138672,243.22999572753906,238.3800048828125,243.00999450683594,240.2213592529297,1236300
2022-05-03,241.50999450683594,250.83999633789062,241.10000610351562,245.30999755859375,242.49496459960938,852000
2022-05-04,243.3000030517578,254.99000549316406,242.8000030517578,253.6999969482422,250.7886962890625,830400
2022-05-05,251.74000549316406,254.35000610351562,247.00999450683594,251.9499969482422,249.05877685546875,767600
2022-05-06,250.4199981689453,252.77999877929688,248.22000122070312,251.49000549316406,248.60406494140625,562700
2022-05-09,249.02999877929688,249.25999450683594,240.7100067138672,241.25999450683594,238.49142456054688,680300
2022-05-10,242.82000732421875,243.92999267578125,238.00999450683594,240.63999938964844,237.87855529785156,654700
2022-05-11,239.41000366210938,243.0399932861328,237.61000061035156,238.58999633789062,235.8520965576172,692200
2022-05-12,236.3300018310547,244.97999572753906,236.3300018310547,244.63999938964844,241.83265686035156,906300
2022-05-13,245.0399932861328,248.00999450683594,243.0500030517578,244.6199951171875,241.8128662109375,495600
2022-05-16,243.1699981689453,244.57000732421875,238.25,242.3800048828125,239.59860229492188,627000
2022-05-17,244.1199951171875,249.47999572753906,244.10000610351562,247.75,244.90696716308594,892400
2022-05-18,245.22999572753906,248.08999633789062,241.47000122070312,242.4499969482422,240.3663330078125,506500
2022-05-19,240.4600067138672,248.82000732421875,240.14999389648438,246.42999267578125,244.31211853027344,598900
2022-05-20,247.8699951171875,250.0,242.8300018310547,248.5500030517578,246.4138946533203,815000
2022-05-23,250.52999877929688,250.91000366210938,247.50999450683594,249.5,247.35574340820312,602100
2022-05-24,249.77999877929688,252.1199951171875,247.61000061035156,249.14999389648438,247.0087432861328,1464000
