Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,34.650001525878906,34.810001373291016,33.790000915527344,33.810001373291016,33.702083587646484,2743700
2022-02-24,33.02000045776367,34.41999816894531,32.68000030517578,34.380001068115234,34.270267486572266,4188800
2022-02-25,34.5,35.93000030517578,34.5,35.75,35.635894775390625,3493000
2022-02-28,35.29999923706055,36.68000030517578,35.290000915527344,35.91999816894531,35.80534362792969,6708600
2022-03-01,35.81999969482422,36.0099983215332,32.880001068115234,33.11000061035156,33.00431442260742,6908400
2022-03-02,33.560001373291016,35.5099983215332,33.540000915527344,35.130001068115234,35.01786804199219,4966000
2022-03-03,35.36000061035156,35.470001220703125,34.22999954223633,34.849998474121094,34.738765716552734,3488300
2022-03-04,34.40999984741211,34.77000045776367,33.310001373291016,33.849998474121094,33.74195861816406,3408600
2022-03-07,34.0099983215332,34.279998779296875,32.349998474121094,32.41999816894531,32.31652069091797,4347500
2022-03-08,32.81999969482422,34.220001220703125,32.400001525878906,32.93000030517578,32.824893951416016,3188600
2022-03-09,33.65999984741211,34.439998626708984,33.56999969482422,33.97999954223633,33.87154006958008,2609700
2022-03-10,33.400001525878906,34.61000061035156,33.310001373291016,34.279998779296875,34.17058181762695,1873700
2022-03-11,34.54999923706055,35.15999984741211,33.65999984741211,33.72999954223633,33.622337341308594,2563800
2022-03-14,33.810001373291016,33.9900016784668,33.09000015258789,33.41999816894531,33.31332778930664,2330800
2022-03-15,33.66999816894531,34.29999923706055,33.47999954223633,34.099998474121094,33.991153717041016,2826400
2022-03-16,34.560001373291016,35.06999969482422,34.099998474121094,34.93000030517578,34.81850814819336,3011800
2022-03-17,34.40999984741211,35.20000076293945,34.40999984741211,34.939998626708984,34.82847595214844,2161200
2022-03-18,35.47999954223633,35.810001373291016,34.560001373291016,35.72999954223633,35.61595916748047,6526100
2022-03-21,35.59000015258789,35.900001525878906,34.970001220703125,35.880001068115234,35.76547622680664,2398600
2022-03-22,36.0,37.65999984741211,35.9900016784668,37.31999969482422,37.20087814331055,4712100
2022-03-23,37.09000015258789,37.33000183105469,36.33000183105469,36.72999954223633,36.612762451171875,2184500
2022-03-24,36.91999816894531,37.09000015258789,36.380001068115234,37.02000045776367,36.90183639526367,2370900
2022-03-25,37.09000015258789,37.439998626708984,36.790000915527344,37.0,36.881900787353516,1231900
2022-03-28,36.790000915527344,36.83000183105469,35.9900016784668,36.4900016784668,36.373531341552734,1686700
2022-03-29,36.75,37.0099983215332,36.380001068115234,36.880001068115234,36.76228713989258,2106300
