Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,315.4599914550781,317.25,298.54998779296875,299.20001220703125,298.22454833984375,817600
2022-02-24,288.9599914550781,308.8999938964844,288.3699951171875,308.32000732421875,307.3148193359375,754100
2022-02-25,309.0,317.489990234375,307.2200012207031,316.30999755859375,315.2787780761719,516600
2022-02-28,312.4700012207031,322.2099914550781,311.54998779296875,321.6199951171875,320.5714416503906,669700
2022-03-01,320.04998779296875,320.9800109863281,310.0,313.0400085449219,312.0194396972656,629200
2022-03-02,316.45001220703125,329.6600036621094,315.7200012207031,326.30999755859375,325.24615478515625,491200
2022-03-03,329.32000732421875,330.989990234375,322.3699951171875,328.6400146484375,327.5685729980469,618300
2022-03-04,324.80999755859375,326.0799865722656,312.30999755859375,316.510009765625,315.4781188964844,654800
2022-03-07,317.8599853515625,317.8599853515625,295.5,298.239990234375,297.2676696777344,999800
2022-03-08,301.94000244140625,320.29998779296875,301.94000244140625,310.67999267578125,309.6671142578125,904500
2022-03-09,318.989990234375,320.989990234375,314.0799865722656,315.7900085449219,314.7604675292969,704800
2022-03-10,312.4800109863281,322.3399963378906,311.19000244140625,321.25,320.2026672363281,439200
2022-03-11,327.489990234375,330.79998779296875,322.45001220703125,322.75,321.6977844238281,462900
2022-03-14,324.2200012207031,331.04998779296875,318.3500061035156,320.260009765625,319.2159118652344,801400
2022-03-15,321.0,331.1300048828125,320.29998779296875,328.3500061035156,327.2795104980469,573800
2022-03-16,329.760009765625,340.5,329.760009765625,337.55999755859375,336.45947265625,831300
2022-03-17,333.55999755859375,348.29998779296875,333.05999755859375,346.7699890136719,345.63946533203125,907700
2022-03-18,342.44000244140625,349.4599914550781,341.8800048828125,346.239990234375,345.1111755371094,672000
2022-03-21,346.25,348.95001220703125,343.4100036621094,347.79998779296875,346.6661071777344,609900
2022-03-22,350.0,358.0799865722656,349.54998779296875,356.3599853515625,355.19818115234375,703500
2022-03-23,355.0,361.1700134277344,352.010009765625,354.42999267578125,353.27447509765625,795800
2022-03-24,356.25,359.5799865722656,352.07000732421875,358.9800109863281,357.8096618652344,559600
2022-03-25,360.010009765625,364.5,358.8299865722656,363.6700134277344,362.484375,599200
2022-03-28,362.44000244140625,363.54998779296875,356.4200134277344,363.3999938964844,362.2152404785156,397900
2022-03-29,367.1600036621094,368.6099853515625,356.6700134277344,365.20001220703125,364.0093994140625,611100
2022-03-30,363.3800048828125,366.739990234375,357.6499938964844,359.19000244140625,358.01898193359375,638400
2022-03-31,359.42999267578125,365.2799987792969,355.1600036621094,355.2099914550781,354.05194091796875,705200
2022-04-01,358.75,361.54998779296875,350.5799865722656,354.0,352.84588623046875,466000
2022-04-04,353.45001220703125,353.5199890136719,348.6000061035156,349.8999938964844,348.7592468261719,592900
2022-04-05,348.8500061035156,350.2200012207031,340.7099914550781,342.2200012207031,341.10430908203125,650500
2022-04-06,336.25,337.0,320.9599914550781,325.4700012207031,324.4089050292969,1249800
2022-04-07,325.42999267578125,326.6000061035156,317.82000732421875,320.9200134277344,319.8737487792969,816200
2022-04-08,319.3800048828125,324.6600036621094,316.1499938964844,317.04998779296875,316.016357421875,802700
2022-04-11,314.04998779296875,324.0299987792969,312.1300048828125,316.0299987792969,314.9996643066406,632500
2022-04-12,318.75,327.0199890136719,315.510009765625,318.79998779296875,317.7606506347656,538400
2022-04-13,319.6099853515625,325.4599914550781,318.05999755859375,324.75,323.6912536621094,370800
2022-04-14,326.1199951171875,334.54998779296875,326.1199951171875,331.07000732421875,329.99066162109375,526300
2022-04-18,330.0,341.8900146484375,330.0,339.54998779296875,338.4429931640625,679700
2022-04-19,340.2099914550781,352.239990234375,340.0,351.4800109863281,350.3341064453125,613300
2022-04-20,355.4599914550781,359.8599853515625,351.80999755859375,353.0899963378906,351.9388427734375,561200
2022-04-21,359.0299987792969,359.7900085449219,335.8699951171875,337.7200012207031,336.61895751953125,914200
2022-04-22,334.1400146484375,336.3500061035156,314.3299865722656,314.6700134277344,313.6441345214844,976300
2022-04-25,308.9599914550781,315.260009765625,301.79998779296875,313.2799987792969,312.2586364746094,1200500
2022-04-26,309.4800109863281,311.9100036621094,300.739990234375,302.260009765625,301.27459716796875,859000
2022-04-27,301.760009765625,310.6499938964844,300.0899963378906,309.6199951171875,308.6105651855469,1030200
2022-04-28,321.45001220703125,324.0,305.5799865722656,318.5,317.4616394042969,1248600
2022-04-29,317.82000732421875,321.1199951171875,314.9100036621094,316.5199890136719,315.4880676269531,924800
2022-05-02,316.0799865722656,316.79998779296875,296.760009765625,307.0299987792969,306.0290222167969,1183100
2022-05-03,307.3900146484375,315.5299987792969,307.3900146484375,312.45001220703125,311.4313659667969,599000
2022-05-04,314.3599853515625,321.25,302.3800048828125,320.510009765625,319.465087890625,967600
2022-05-05,314.9800109863281,318.54998779296875,298.3999938964844,303.20001220703125,302.2115173339844,1013100
2022-05-06,300.4100036621094,302.6499938964844,288.25,295.4599914550781,294.4967346191406,960400
2022-05-09,290.0,303.3599853515625,286.0,286.82000732421875,285.8849182128906,1463200
2022-05-10,291.239990234375,299.6499938964844,285.6099853515625,293.69000244140625,292.7325134277344,1124200
2022-05-11,291.0,298.2699890136719,280.4599914550781,280.82000732421875,279.90447998046875,894700
2022-05-12,276.8599853515625,283.0299987792969,269.3699951171875,283.0199890136719,282.0972900390625,1363700
2022-05-13,285.54998779296875,293.4800109863281,285.30999755859375,288.44000244140625,287.4996337890625,566400
2022-05-16,286.1400146484375,287.6199951171875,280.20001220703125,282.92999267578125,282.0075988769531,514500
2022-05-17,292.20001220703125,296.25,286.4100036621094,290.4599914550781,289.5130310058594,524200
2022-05-18,287.75,292.8999938964844,272.70001220703125,273.3999938964844,272.5086669921875,877500
2022-05-19,269.1400146484375,278.57000732421875,268.5299987792969,272.6099853515625,271.7212219238281,686100
2022-05-20,276.1700134277344,276.7799987792969,262.760009765625,269.9200134277344,269.0400085449219,844600
2022-05-23,272.6700134277344,275.75,267.6199951171875,274.1499938964844,273.2562255859375,862900
2022-05-24,271.5,272.04998779296875,263.04998779296875,267.739990234375,266.8670959472656,698800
2022-05-25,267.29998779296875,276.92999267578125,264.9700012207031,275.82000732421875,274.9207763671875,618500
2022-05-26,280.8399963378906,286.07000732421875,279.92999267578125,284.8399963378906,283.911376953125,747200
2022-05-27,288.8500061035156,297.6300048828125,288.7699890136719,297.4599914550781,296.4902038574219,611500
2022-05-31,292.2900085449219,299.55999755859375,291.2900085449219,298.17999267578125,297.2078552246094,1726600
2022-06-01,298.7300109863281,301.4800109863281,286.4100036621094,293.5,292.5431213378906,649300
2022-06-02,296.1000061035156,300.0,295.8299865722656,299.70001220703125,298.7229309082031,474100
2022-06-03,296.42999267578125,303.1199951171875,296.07000732421875,301.25,300.2678527832031,592000
2022-06-06,304.9700012207031,308.5,301.29998779296875,307.2699890136719,306.2682189941406,445100
2022-06-07,303.7300109863281,313.5,300.1199951171875,312.67999267578125,311.66058349609375,535600
2022-06-08,309.8299865722656,310.2799987792969,304.3599853515625,305.19000244140625,304.1950378417969,365900
2022-06-09,303.42999267578125,305.0299987792969,298.1099853515625,298.3999938964844,297.4271545410156,471600
2022-06-10,286.07000732421875,293.3900146484375,280.2200012207031,280.2200012207031,279.3064270019531,844300
2022-06-13,269.5799865722656,273.5,261.79998779296875,265.05999755859375,264.19586181640625,1072400
2022-06-14,264.5799865722656,268.94000244140625,257.9700012207031,260.1199951171875,259.2719421386719,846000
2022-06-15,263.1400146484375,270.5799865722656,260.8999938964844,265.9599914550781,265.0928955078125,781400
2022-06-16,256.9599914550781,256.9599914550781,243.1199951171875,245.5399932861328,244.73948669433594,1111800
2022-06-17,242.74000549316406,245.07000732421875,233.1699981689453,239.69000244140625,238.9085693359375,1470600
2022-06-21,243.5,249.67999267578125,240.67999267578125,242.0800018310547,241.290771484375,879700
2022-06-22,234.6300048828125,243.0,233.1699981689453,241.35000610351562,240.5631561279297,896900
2022-06-23,241.0,243.97000122070312,230.5399932861328,235.83999633789062,235.07110595703125,954700
2022-06-24,238.9600067138672,250.80999755859375,237.44000244140625,248.2899932861328,247.4805145263672,1028300
2022-06-27,250.50999450683594,254.75,248.0,251.99000549316406,251.16847229003906,892300
2022-06-28,253.8800048828125,257.9599914550781,247.57000732421875,247.99000549316406,247.18150329589844,894000
2022-06-29,246.9199981689453,246.9199981689453,237.3800048828125,241.07000732421875,240.28407287597656,713400
2022-06-30,238.2100067138672,246.14999389648438,235.77000427246094,242.91000366210938,242.11807250976562,750000
2022-07-01,242.61000061035156,248.1999969482422,237.89999389648438,244.36000061035156,243.56333923339844,526700
2022-07-05,238.0,245.11000061035156,235.38999938964844,244.99000549316406,244.1912841796875,544500
2022-07-06,245.30999755859375,248.63999938964844,238.24000549316406,241.5800018310547,240.7924041748047,497200
2022-07-07,249.4600067138672,252.72999572753906,245.5399932861328,251.08999633789062,250.27139282226562,683700
2022-07-08,250.35000610351562,251.0,245.57000732421875,248.86000061035156,248.04867553710938,398300
2022-07-11,245.72000122070312,249.52999877929688,242.47999572753906,249.3300018310547,248.5171356201172,646500
2022-07-12,247.64999389648438,255.61000061035156,247.32000732421875,250.97999572753906,250.16175842285156,671400
2022-07-13,246.4600067138672,253.25,243.99000549316406,251.0500030517578,250.23153686523438,672300
2022-07-14,244.1999969482422,248.85000610351562,239.39999389648438,248.52999877929688,247.71974182128906,867100
2022-07-15,253.72000122070312,254.22999572753906,244.1999969482422,251.83999633789062,251.01895141601562,727900
2022-07-18,259.17999267578125,264.2699890136719,255.66000366210938,257.04998779296875,256.2119445800781,994100
2022-07-19,259.7099914550781,271.19000244140625,259.7099914550781,270.510009765625,269.6280822753906,1041200
2022-07-20,271.0,277.1700134277344,269.3399963378906,275.6400146484375,274.7413635253906,1063600
2022-07-21,274.4100036621094,280.05999755859375,271.67999267578125,279.7900085449219,278.8778381347656,711700
