Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,259.17999267578125,259.7900085449219,250.4600067138672,253.66000366210938,248.4861602783203,2816800
2022-02-24,251.13999938964844,254.47000122070312,247.86000061035156,254.0399932861328,248.85841369628906,1829600
2022-02-25,255.63999938964844,262.4200134277344,255.3000030517578,260.42999267578125,255.11807250976562,1330900
2022-02-28,256.489990234375,258.8699951171875,253.66000366210938,256.5199890136719,251.28782653808594,2734500
2022-03-01,256.70001220703125,259.3299865722656,253.74000549316406,255.07000732421875,249.867431640625,1848500
2022-03-02,257.489990234375,271.0799865722656,256.4599914550781,269.2200012207031,263.7287902832031,2300000
2022-03-03,270.3699951171875,277.1600036621094,270.3699951171875,272.0,266.4521179199219,1492300
2022-03-04,269.5299987792969,284.7300109863281,269.0799865722656,284.57000732421875,278.7657165527344,2168000
2022-03-07,284.42999267578125,290.8299865722656,278.0,278.30999755859375,272.63336181640625,1958000
2022-03-08,279.4100036621094,280.7799987792969,265.1000061035156,265.6700134277344,260.251220703125,1907500
2022-03-09,270.5,271.5400085449219,261.7200012207031,263.7900085449219,258.4095458984375,1536700
2022-03-10,261.0,270.9800109863281,260.0299987792969,269.8500061035156,264.345947265625,1969600
2022-03-11,270.4599914550781,273.7799987792969,267.0899963378906,267.3399963378906,261.88714599609375,837900
2022-03-14,269.55999755859375,270.05999755859375,263.92999267578125,266.0899963378906,260.6626281738281,944500
2022-03-15,268.7799987792969,269.6400146484375,263.2200012207031,268.05999755859375,262.5924377441406,903200
2022-03-16,270.4100036621094,273.94000244140625,268.6400146484375,273.32000732421875,267.74517822265625,1353100
2022-03-17,272.510009765625,274.42999267578125,269.2900085449219,274.3900146484375,268.7933654785156,1105700
2022-03-18,265.6300048828125,275.1700134277344,265.6300048828125,274.8299865722656,269.224365234375,2460700
2022-03-21,275.70001220703125,281.010009765625,274.94000244140625,278.1499938964844,272.4766845703125,1039200
2022-03-22,279.8699951171875,280.0,274.7300109863281,278.95001220703125,273.2603759765625,1026600
2022-03-23,278.2900085449219,280.8699951171875,276.1600036621094,277.2300109863281,271.575439453125,1149800
2022-03-24,277.6000061035156,282.2799987792969,277.6000061035156,279.54998779296875,273.84808349609375,924500
2022-03-25,280.3399963378906,283.489990234375,279.0199890136719,283.3599853515625,277.5803527832031,912300
2022-03-28,283.6600036621094,284.8699951171875,280.54998779296875,284.6199951171875,278.814697265625,759000
2022-03-29,285.55999755859375,286.3299865722656,279.2900085449219,285.6600036621094,279.8334655761719,1025800
2022-03-30,288.94000244140625,289.57000732421875,285.3299865722656,289.1499938964844,283.25225830078125,1653300
2022-03-31,287.989990234375,291.54998779296875,285.2200012207031,285.2200012207031,279.4024353027344,1365600
2022-04-01,285.20001220703125,285.57000732421875,264.5299987792969,265.8399963378906,260.417724609375,2387400
2022-04-04,265.1700134277344,267.1099853515625,261.7900085449219,266.8999938964844,261.45611572265625,1482400
2022-04-05,266.1499938964844,272.75,261.8500061035156,262.25,256.9009704589844,1816400
