Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,218.05999755859375,218.8800048828125,215.80999755859375,216.27000427246094,211.58212280273438,1744300
2022-02-24,216.7899932861328,218.94000244140625,211.41000366210938,218.52999877929688,213.7931365966797,2062700
2022-02-25,218.55999755859375,228.1999969482422,218.55999755859375,227.97999572753906,223.0382843017578,1979400
2022-02-28,229.58999633789062,234.99000549316406,229.13999938964844,234.4499969482422,229.3680419921875,3284600
2022-03-01,235.0,237.02999877929688,232.10000610351562,233.32000732421875,228.26255798339844,2082500
2022-03-02,235.0,236.63999938964844,229.16000366210938,235.75,230.63987731933594,2780300
2022-03-03,236.77999877929688,239.75999450683594,236.1699981689453,238.1300048828125,232.96829223632812,1875300
2022-03-04,236.10000610351562,245.55999755859375,235.05999755859375,245.2899932861328,239.97308349609375,3300500
2022-03-07,245.50999450683594,254.99000549316406,245.47999572753906,247.2899932861328,241.9297332763672,4791800
2022-03-08,247.3800048828125,247.86000061035156,235.25,235.30999755859375,230.20941162109375,2769800
2022-03-09,234.97999572753906,238.4199981689453,231.6199951171875,236.80999755859375,231.67691040039062,2425400
2022-03-10,235.99000549316406,238.80999755859375,234.33999633789062,235.52000427246094,230.41485595703125,1576800
2022-03-11,235.8000030517578,238.9499969482422,232.3800048828125,232.47999572753906,227.4407501220703,1804900
2022-03-14,234.35000610351562,235.60000610351562,230.47000122070312,233.8300018310547,228.76150512695312,1379600
2022-03-15,235.4499969482422,238.41000366210938,233.4199981689453,237.6199951171875,232.46932983398438,1145800
2022-03-16,234.44000244140625,236.3699951171875,224.3800048828125,227.69000244140625,222.7545928955078,2457600
2022-03-17,230.44000244140625,232.4199981689453,227.75,230.50999450683594,225.513427734375,1712500
2022-03-18,230.6300048828125,231.1199951171875,228.58999633789062,230.22999572753906,225.2395477294922,2605200
2022-03-21,231.0,238.49000549316406,230.99000549316406,236.07000732421875,230.9529571533203,1566400
2022-03-22,236.14999389648438,237.8800048828125,234.10000610351562,237.8300018310547,232.67478942871094,1157800
2022-03-23,238.6999969482422,241.66000366210938,238.22999572753906,239.69000244140625,234.49449157714844,1370400
2022-03-24,240.0,243.36000061035156,239.13999938964844,241.0,235.77609252929688,1179400
2022-03-25,240.8300018310547,244.44000244140625,240.36000061035156,244.36000061035156,239.06324768066406,1127200
2022-03-28,242.52000427246094,243.05999755859375,239.47999572753906,240.88999938964844,235.66847229003906,1247100
2022-03-29,237.3300018310547,241.19000244140625,234.1300048828125,241.08999633789062,235.8641357421875,1643500
2022-03-30,242.0,245.6300048828125,242.0,244.32000732421875,239.02410888671875,1377800
2022-03-31,242.13999938964844,245.57000732421875,241.14999389648438,241.17999267578125,235.95216369628906,1316100
2022-04-01,241.1699981689453,243.24000549316406,239.2100067138672,242.50999450683594,237.2533416748047,1004800
