Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,526.0900268554688,530.8800048828125,507.7200012207031,509.3999938964844,504.20849609375,672100
2022-02-24,491.95001220703125,509.9800109863281,490.19000244140625,508.4700012207031,503.28802490234375,1485900
2022-02-25,510.9599914550781,517.4600219726562,500.8299865722656,513.2100219726562,507.9797058105469,911600
2022-02-28,504.8699951171875,509.20001220703125,496.6400146484375,501.69000244140625,496.57708740234375,897500
2022-03-01,502.2699890136719,514.0,497.17999267578125,500.3800048828125,495.28045654296875,835600
2022-03-02,506.6199951171875,514.7899780273438,503.9800109863281,511.0899963378906,505.88128662109375,656000
2022-03-03,516.25,519.02001953125,504.989990234375,507.1099853515625,501.94183349609375,358200
2022-03-04,505.20001220703125,505.20001220703125,491.19000244140625,497.7799987792969,492.7069091796875,582700
2022-03-07,497.20001220703125,497.55999755859375,466.9100036621094,467.3999938964844,462.6365051269531,716100
2022-03-08,468.010009765625,473.6400146484375,450.8500061035156,466.0,461.25079345703125,798500
2022-03-09,479.80999755859375,495.25,475.1600036621094,488.1300048828125,483.1553039550781,595600
2022-03-10,477.19000244140625,481.1600036621094,458.45001220703125,465.260009765625,460.51837158203125,769500
2022-03-11,469.1199951171875,473.3500061035156,454.4800109863281,456.6300048828125,451.9763488769531,662600
2022-03-14,460.0,461.9200134277344,452.55999755859375,457.3299865722656,452.6691589355469,567000
2022-03-15,464.80999755859375,474.2799987792969,460.0,470.94000244140625,466.1404724121094,471900
2022-03-16,479.67999267578125,493.6000061035156,476.6300048828125,492.9599914550781,487.9360656738281,549200
2022-03-17,487.010009765625,498.45001220703125,485.80999755859375,498.44000244140625,493.3602294921875,415900
2022-03-18,500.4800109863281,522.739990234375,498.82000732421875,520.3400268554688,515.0369873046875,858100
2022-03-21,513.8900146484375,519.989990234375,502.0299987792969,507.0,501.8329772949219,421900
2022-03-22,512.2899780273438,514.9199829101562,503.82000732421875,509.760009765625,504.56488037109375,488100
2022-03-23,504.0,505.3800048828125,490.760009765625,491.25,486.24346923828125,574800
2022-03-24,493.70001220703125,499.0,490.70001220703125,495.7300109863281,490.6778564453125,477600
2022-03-25,498.7699890136719,498.9800109863281,486.55999755859375,490.30999755859375,485.31304931640625,360200
2022-03-28,493.3999938964844,507.82000732421875,492.2300109863281,507.80999755859375,502.63470458984375,952900
2022-03-29,517.27001953125,526.2899780273438,510.79998779296875,516.77001953125,511.5034484863281,720300
2022-03-30,510.94000244140625,514.0599975585938,506.3299865722656,510.2799987792969,505.0794982910156,558300
2022-03-31,513.3499755859375,517.7000122070312,502.8800048828125,502.8800048828125,497.75494384765625,917000
2022-04-01,505.0,516.27001953125,500.6700134277344,516.0,510.7411804199219,725900
2022-04-04,518.2000122070312,527.739990234375,515.6900024414062,519.510009765625,514.2154541015625,611400
2022-04-05,516.780029296875,517.2100219726562,510.5,513.22998046875,507.99945068359375,550700
2022-04-06,506.989990234375,509.69000244140625,500.5400085449219,506.6499938964844,501.4865417480469,617600
2022-04-07,504.3699951171875,512.9099731445312,503.3299865722656,510.0,504.8023986816406,772500
2022-04-08,510.8500061035156,511.8599853515625,505.30999755859375,506.489990234375,501.3281555175781,588100
2022-04-11,502.0,502.0,485.8699951171875,486.0899963378906,481.1360778808594,579400
2022-04-12,488.6700134277344,496.94000244140625,478.4700012207031,480.30999755859375,475.41497802734375,508300
2022-04-13,477.0,494.6700134277344,477.0,493.2699890136719,488.2428894042969,476800
2022-04-14,494.4700012207031,496.6600036621094,482.30999755859375,482.70001220703125,477.7806396484375,440000
2022-04-18,481.4100036621094,484.2099914550781,475.0,478.010009765625,473.138427734375,299600
2022-04-19,478.19000244140625,491.70001220703125,475.05999755859375,490.5199890136719,485.5209045410156,468000
2022-04-20,495.04998779296875,498.3900146484375,487.30999755859375,493.5400085449219,488.5101623535156,384100
2022-04-21,499.3999938964844,499.989990234375,473.5400085449219,474.7799987792969,469.94134521484375,421600
2022-04-22,466.2699890136719,472.4100036621094,455.6700134277344,456.0400085449219,451.3923645019531,483200
2022-04-25,451.8399963378906,463.92999267578125,450.4100036621094,462.29998779296875,457.5885009765625,724700
2022-04-26,450.0,462.0,429.2099914550781,429.80999755859375,425.4296569824219,802900
2022-04-27,429.6099853515625,435.6199951171875,415.3299865722656,417.7799987792969,413.522216796875,787200
2022-04-28,426.55999755859375,438.8800048828125,422.5,433.3800048828125,428.9632568359375,616300
2022-04-29,428.760009765625,432.489990234375,420.55999755859375,421.25,416.9568786621094,631900
2022-05-02,418.8399963378906,426.1600036621094,410.9200134277344,423.75,419.4313659667969,744800
2022-05-03,425.0,433.989990234375,424.05999755859375,431.9100036621094,427.5082092285156,674500
2022-05-04,431.8500061035156,434.3699951171875,413.0299987792969,432.739990234375,428.3297424316406,622900
2022-05-05,427.92999267578125,428.5400085449219,405.2300109863281,416.04998779296875,411.8098449707031,774400
2022-05-06,410.6600036621094,412.45001220703125,395.010009765625,405.6099853515625,401.47625732421875,855900
2022-05-09,395.489990234375,400.1400146484375,376.4100036621094,379.0799865722656,375.21661376953125,1276100
2022-05-10,388.9800109863281,395.3299865722656,380.3399963378906,388.8900146484375,384.92669677734375,824500
2022-05-11,387.0899963378906,400.5899963378906,384.7200012207031,387.3999938964844,383.45184326171875,785400
2022-05-12,379.8299865722656,394.32000732421875,379.5299987792969,387.9800109863281,385.0596618652344,655400
2022-05-13,395.6199951171875,410.8900146484375,394.70001220703125,408.1400146484375,405.0679626464844,675900
2022-05-16,401.9100036621094,403.7699890136719,395.95001220703125,400.0,396.98919677734375,696900
2022-05-17,413.95001220703125,413.95001220703125,397.4100036621094,407.75,404.6808776855469,679600
2022-05-18,400.2699890136719,405.8500061035156,398.1600036621094,399.5,396.49298095703125,894700
2022-05-19,395.5899963378906,413.4200134277344,395.0,410.0199890136719,406.9337463378906,823300
2022-05-20,414.67999267578125,417.6199951171875,407.4800109863281,417.0400085449219,413.9009704589844,670400
2022-05-23,419.6499938964844,420.1600036621094,410.7099914550781,417.67999267578125,414.5361328125,387800
2022-05-24,412.6099853515625,416.69000244140625,403.1199951171875,414.6099853515625,411.48919677734375,395000
2022-05-25,412.55999755859375,419.54998779296875,410.0199890136719,416.79998779296875,413.6627502441406,472300
2022-05-26,420.2200012207031,434.57000732421875,419.260009765625,432.7799987792969,429.5224609375,411100
2022-05-27,438.8999938964844,448.3399963378906,438.8999938964844,448.1700134277344,444.796630859375,540500
2022-05-31,442.92999267578125,448.7200012207031,438.5199890136719,442.3500061035156,439.02044677734375,828800
2022-06-01,425.1000061035156,449.7799987792969,425.1000061035156,431.45001220703125,428.20245361328125,600500
