Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,56.7599983215332,56.959999084472656,55.91999816894531,55.959999084472656,54.24197769165039,1005600
2022-02-24,55.810001373291016,56.029998779296875,54.79999923706055,55.93000030517578,54.2129020690918,1351400
2022-02-25,56.2400016784668,57.900001525878906,56.2400016784668,57.869998931884766,56.09333801269531,1209700
2022-02-28,57.630001068115234,58.540000915527344,57.459999084472656,58.400001525878906,56.60707092285156,2403200
2022-03-01,58.130001068115234,59.0,56.79999923706055,57.27000045776367,55.51176452636719,1265800
2022-03-02,57.4900016784668,58.06999969482422,57.15999984741211,57.63999938964844,55.870399475097656,1096600
2022-03-03,57.97999954223633,59.34000015258789,57.91999816894531,59.06999969482422,57.256500244140625,1441300
2022-03-04,58.90999984741211,60.63999938964844,58.810001373291016,60.59000015258789,58.729835510253906,1038800
2022-03-07,60.59000015258789,61.02000045776367,59.97999954223633,60.7599983215332,58.894615173339844,930800
2022-03-08,61.040000915527344,61.38999938964844,59.9900016784668,60.4900016784668,58.63290786743164,1702300
2022-03-09,60.83000183105469,60.93000030517578,59.52000045776367,59.75,57.915618896484375,1150500
2022-03-10,59.34000015258789,60.279998779296875,59.119998931884766,60.13999938964844,58.29364776611328,839500
2022-03-11,60.25,60.86000061035156,59.91999816894531,60.22999954223633,58.38088607788086,1044800
2022-03-14,60.45000076293945,61.0,59.869998931884766,60.33000183105469,58.47781753540039,922000
2022-03-15,60.70000076293945,61.349998474121094,60.209999084472656,61.279998779296875,59.398651123046875,1068000
2022-03-16,61.130001068115234,61.209999084472656,59.880001068115234,60.86000061035156,58.99155044555664,1280600
2022-03-17,60.75,61.5,60.560001373291016,60.97999954223633,59.10786056518555,1011500
2022-03-18,61.189998626708984,61.220001220703125,60.029998779296875,60.310001373291016,58.45843505859375,2835200
2022-03-21,60.310001373291016,61.43000030517578,60.310001373291016,60.939998626708984,59.069087982177734,944500
