Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,47.59000015258789,48.15999984741211,46.779998779296875,46.869998931884766,45.32476043701172,25793000
2022-02-24,45.86000061035156,46.7599983215332,45.400001525878906,45.959999084472656,44.444766998291016,44227300
2022-02-25,45.810001373291016,48.029998779296875,45.7400016784668,47.720001220703125,46.1467399597168,31199200
2022-02-28,46.81999969482422,47.16999816894531,46.34000015258789,46.939998626708984,45.392452239990234,35296100
2022-03-01,46.689998626708984,47.13999938964844,45.439998626708984,45.75,44.24168395996094,29854500
2022-03-02,46.11000061035156,47.93000030517578,46.0,47.70000076293945,46.12739562988281,36516200
2022-03-03,47.68000030517578,48.59000015258789,47.47999954223633,47.83000183105469,46.25311279296875,30553300
2022-03-04,47.5,48.77000045776367,47.40999984741211,48.650001525878906,47.04607391357422,33217300
2022-03-07,48.25,48.84000015258789,47.52000045776367,47.97999954223633,46.39816665649414,33171300
2022-03-08,47.58000183105469,48.41999816894531,46.470001220703125,47.439998626708984,45.87596893310547,32913300
2022-03-09,48.130001068115234,49.220001220703125,48.0,48.75,47.14278030395508,24718900
2022-03-10,48.310001373291016,49.290000915527344,48.04999923706055,49.20000076293945,47.57794189453125,24542300
2022-03-11,49.13999938964844,50.900001525878906,48.939998626708984,50.27000045776367,48.612667083740234,33701900
2022-03-14,50.720001220703125,52.90999984741211,50.38999938964844,52.25,50.52739334106445,42314500
2022-03-15,52.619998931884766,52.91999816894531,51.18000030517578,52.209999084472656,50.488712310791016,30172100
2022-03-16,52.540000915527344,53.27000045776367,52.18000030517578,52.91999816894531,51.17530059814453,29891400
2022-03-17,52.91999816894531,54.25,52.790000915527344,54.2400016784668,52.451786041259766,30598600
2022-03-18,54.380001068115234,55.0,53.709999084472656,54.5099983215332,52.7128791809082,51815000
2022-03-21,54.2400016784668,55.29999923706055,53.900001525878906,54.189998626708984,52.4034309387207,34592500
2022-03-22,54.20000076293945,54.31999969482422,52.5,53.040000915527344,51.291351318359375,32253600
2022-03-23,53.02000045776367,53.5,52.15999984741211,52.189998626708984,50.46936798095703,29183700
2022-03-24,52.540000915527344,52.849998474121094,52.290000915527344,52.59000015258789,50.85618209838867,25177500
2022-03-25,52.7400016784668,53.25,52.5099983215332,52.779998779296875,51.039920806884766,17429600
2022-03-28,52.529998779296875,53.560001373291016,52.5,53.279998779296875,51.523433685302734,21863700
2022-03-29,54.0,54.08000183105469,52.619998931884766,52.7400016784668,51.00123977661133,39970000
2022-03-30,53.20000076293945,53.720001220703125,51.970001220703125,52.439998626708984,50.711124420166016,27599600
2022-03-31,52.0,52.880001068115234,51.7400016784668,51.77000045776367,50.06321716308594,26055200
2022-04-01,52.119998931884766,52.15999984741211,51.099998474121094,51.56999969482422,49.86981201171875,19073100
2022-04-04,51.779998779296875,51.869998931884766,50.369998931884766,50.939998626708984,49.26057815551758,20462800
2022-04-05,50.810001373291016,52.150001525878906,50.75,51.2400016784668,49.550689697265625,21176700
2022-04-06,51.15999984741211,53.09000015258789,51.15999984741211,52.869998931884766,51.12694549560547,31717500
2022-04-07,52.5,55.40999984741211,52.5,55.15999984741211,53.341453552246094,36305700
2022-04-08,54.849998474121094,55.58000183105469,54.459999084472656,55.16999816894531,53.35112380981445,24612200
2022-04-11,55.459999084472656,56.31999969482422,53.779998779296875,53.93000030517578,52.152000427246094,22054300
2022-04-12,53.29999923706055,53.93000030517578,52.650001525878906,53.11000061035156,51.359039306640625,22810700
2022-04-13,53.130001068115234,53.81999969482422,52.70000076293945,53.099998474121094,51.349365234375,15777800
2022-04-14,53.400001525878906,53.90999984741211,53.040000915527344,53.119998931884766,51.36870574951172,17240100
2022-04-18,52.83000183105469,53.11000061035156,51.630001068115234,51.84000015258789,50.13090896606445,17065000
2022-04-19,51.65999984741211,51.880001068115234,49.369998931884766,50.18000030517578,48.525638580322266,33441500
2022-04-20,50.0,50.15999984741211,49.209999084472656,49.75,48.10980987548828,24751800
2022-04-21,49.93000030517578,50.0099983215332,48.91999816894531,49.11000061035156,47.49091339111328,19105600
2022-04-22,48.95000076293945,49.099998474121094,47.900001525878906,48.130001068115234,46.5432243347168,22156800
2022-04-25,47.849998474121094,49.189998626708984,47.119998931884766,48.95000076293945,47.33618927001953,27390600
2022-04-26,48.9900016784668,50.25,48.91999816894531,49.029998779296875,47.413551330566406,25366500
2022-04-27,49.11000061035156,49.90999984741211,48.209999084472656,49.7400016784668,48.10014343261719,25819200
2022-04-28,50.439998626708984,50.77000045776367,49.4900016784668,50.5099983215332,48.84475326538086,28225400
2022-04-29,49.869998931884766,50.34000015258789,49.0,49.06999969482422,47.45222854614258,28343300
2022-05-02,47.68000030517578,48.7599983215332,47.459999084472656,48.34000015258789,46.746299743652344,36228400
2022-05-03,48.869998931884766,50.040000915527344,47.70000076293945,49.290000915527344,47.66497802734375,33716900
2022-05-04,48.88999938964844,49.869998931884766,47.90999984741211,49.65999984741211,48.02278137207031,28613700
2022-05-05,49.459999084472656,49.54999923706055,47.54999923706055,48.45000076293945,46.85267639160156,28333000
2022-05-06,48.09000015258789,49.220001220703125,48.040000915527344,49.040000915527344,47.423221588134766,19891400
2022-05-09,48.380001068115234,49.16999816894531,47.77000045776367,48.63999938964844,47.036407470703125,25012300
2022-05-10,49.040000915527344,49.900001525878906,48.689998626708984,49.4900016784668,47.8583869934082,27335900
2022-05-11,49.06999969482422,50.2400016784668,49.029998779296875,49.45000076293945,47.819705963134766,29699500
2022-05-12,49.0,50.43000030517578,48.720001220703125,50.38999938964844,49.126094818115234,33468400
2022-05-13,50.380001068115234,50.790000915527344,49.68000030517578,49.91999816894531,48.66788101196289,22423700
2022-05-16,49.869998931884766,51.04999923706055,49.869998931884766,50.66999816894531,49.399070739746094,19435600
2022-05-17,50.95000076293945,51.52000045776367,50.18000030517578,51.34000015258789,50.05226516723633,19918200
2022-05-18,51.220001220703125,51.41999816894531,50.15999984741211,50.400001525878906,49.13584518432617,22276000
2022-05-19,50.0,50.88999938964844,49.59000015258789,50.650001525878906,49.379573822021484,19865500
2022-05-20,51.27000045776367,52.70000076293945,51.130001068115234,52.470001220703125,51.15392303466797,31250400
2022-05-23,52.58000183105469,53.70000076293945,52.47999954223633,52.880001068115234,51.55363845825195,24035800
2022-05-24,52.709999084472656,53.61000061035156,52.709999084472656,53.40999984741211,52.070343017578125,26729800
2022-05-25,53.20000076293945,54.04999923706055,53.04999923706055,53.709999084472656,52.36281967163086,24003900
2022-05-26,54.060001373291016,54.91999816894531,53.880001068115234,53.9900016784668,52.635799407958984,23516300
2022-05-27,53.91999816894531,54.40999984741211,53.52000045776367,53.90999984741211,52.557804107666016,21407500
2022-05-31,53.31999969482422,53.5,51.939998626708984,53.040000915527344,51.709625244140625,66058200
2022-06-01,53.25,53.279998779296875,51.84000015258789,52.369998931884766,51.056427001953125,17430600
2022-06-02,52.369998931884766,52.7400016784668,51.040000915527344,52.68000030517578,51.35865783691406,21903400
2022-06-03,52.459999084472656,53.529998779296875,52.459999084472656,53.20000076293945,51.86561584472656,18125000
2022-06-06,53.189998626708984,53.720001220703125,53.0,53.2599983215332,51.92410659790039,16544400
2022-06-07,53.279998779296875,53.970001220703125,53.0099983215332,53.959999084472656,52.60654830932617,15091200
2022-06-08,54.060001373291016,54.560001373291016,53.40999984741211,53.470001220703125,52.128841400146484,12789800
2022-06-09,53.27000045776367,53.650001525878906,51.70000076293945,51.779998779296875,50.48122787475586,17572700
2022-06-10,51.310001373291016,51.369998931884766,49.95000076293945,49.970001220703125,48.71663284301758,23826000
2022-06-13,48.81999969482422,49.279998779296875,47.709999084472656,47.90999984741211,46.70829772949219,26989000
2022-06-14,47.75,48.470001220703125,47.220001220703125,47.91999816894531,46.71804428100586,23290300
2022-06-15,47.880001068115234,48.97999954223633,47.18000030517578,48.5099983215332,47.293251037597656,25748000
2022-06-16,47.689998626708984,48.0,47.060001373291016,47.47999954223633,46.289085388183594,20424500
2022-06-17,47.380001068115234,48.029998779296875,46.279998779296875,46.529998779296875,45.362911224365234,45047700
2022-06-21,47.31999969482422,48.439998626708984,46.95000076293945,48.11000061035156,46.903282165527344,19622100
2022-06-22,48.029998779296875,49.58000183105469,47.77000045776367,49.06999969482422,47.839202880859375,20382900
2022-06-23,49.22999954223633,50.16999816894531,48.97999954223633,50.09000015258789,48.833614349365234,20061700
2022-06-24,50.650001525878906,51.63999938964844,50.29999923706055,51.59000015258789,50.295997619628906,24343200
2022-06-27,51.47999954223633,52.22999954223633,51.2599983215332,51.880001068115234,50.57872009277344,16154300
2022-06-28,51.83000183105469,51.970001220703125,50.40999984741211,50.65999984741211,49.389320373535156,16417900
2022-06-29,50.72999954223633,51.439998626708984,50.65999984741211,50.939998626708984,49.662296295166016,13925700
2022-06-30,51.689998626708984,52.88999938964844,51.09000015258789,52.43000030517578,51.114925384521484,33495700
2022-07-01,52.040000915527344,52.369998931884766,51.25,52.310001373291016,50.99794006347656,16143300
2022-07-05,51.75,51.88999938964844,50.400001525878906,51.63999938964844,50.34474182128906,18406800
2022-07-06,51.63999938964844,52.959999084472656,51.58000183105469,52.75,51.42689514160156,21305500
2022-07-07,52.95000076293945,53.540000915527344,52.790000915527344,53.41999816894531,52.0800895690918,17847600
2022-07-08,53.04999923706055,53.91999816894531,52.7599983215332,53.16999816894531,51.83636474609375,11322700
2022-07-11,53.0,53.7400016784668,52.75,52.88999938964844,51.56338882446289,12921400
2022-07-12,52.689998626708984,52.779998779296875,51.709999084472656,52.040000915527344,50.734710693359375,14633500
2022-07-13,51.86000061035156,52.310001373291016,51.5099983215332,51.790000915527344,50.4909782409668,12927300
2022-07-14,50.75,51.59000015258789,50.630001068115234,51.38999938964844,50.101009368896484,14023800
2022-07-15,51.040000915527344,51.90999984741211,50.43000030517578,51.75,50.45198440551758,19885700
2022-07-18,51.959999084472656,51.970001220703125,50.52000045776367,50.75,49.4770622253418,15742900
2022-07-19,51.040000915527344,51.5099983215332,50.61000061035156,51.369998931884766,50.081512451171875,13402100
2022-07-20,51.38999938964844,51.459999084472656,50.5099983215332,50.81999969482422,49.545310974121094,12774400
2022-07-21,50.56999969482422,51.13999938964844,50.18000030517578,51.119998931884766,49.8377799987793,15103800
2022-07-22,51.2599983215332,51.529998779296875,50.95000076293945,51.22999954223633,49.94502258300781,10932100
2022-07-25,51.34000015258789,51.880001068115234,51.34000015258789,51.77000045776367,50.47148132324219,12995800
2022-07-26,51.84000015258789,52.849998474121094,51.709999084472656,52.29999923706055,50.98818588256836,16632500
2022-07-27,51.939998626708984,52.25,51.189998626708984,51.95000076293945,50.64696502685547,19203500
