Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,62.2599983215332,62.779998779296875,60.400001525878906,60.599998474121094,58.053138732910156,5640300
2022-02-24,58.54999923706055,59.439998626708984,57.16999816894531,59.209999084472656,56.7215576171875,10624400
2022-02-25,60.18000030517578,63.08000183105469,60.02000045776367,62.970001220703125,60.32353591918945,8405100
2022-02-28,60.4900016784668,62.529998779296875,59.95000076293945,62.220001220703125,59.60505294799805,8099400
2022-03-01,61.279998779296875,61.5,57.470001220703125,58.150001525878906,55.70610809326172,8964000
2022-03-02,59.060001373291016,61.2400016784668,58.849998474121094,60.689998626708984,58.13935089111328,6482900
2022-03-03,60.9900016784668,61.27000045776367,59.720001220703125,60.54999923706055,58.0052375793457,4755600
2022-03-04,58.849998474121094,59.220001220703125,58.34000015258789,58.959999084472656,56.48206329345703,8031300
2022-03-07,58.540000915527344,58.849998474121094,56.189998626708984,56.22999954223633,53.866798400878906,8460000
2022-03-08,57.400001525878906,58.70000076293945,56.2599983215332,56.849998474121094,54.46074295043945,6575800
2022-03-09,58.900001525878906,59.619998931884766,58.119998931884766,58.52000045776367,56.06055450439453,6243100
2022-03-10,57.709999084472656,58.310001373291016,56.95000076293945,57.650001525878906,55.22712326049805,4919800
2022-03-11,58.15999984741211,58.810001373291016,57.09000015258789,57.13999938964844,54.738555908203125,5046500
2022-03-14,58.04999923706055,58.959999084472656,57.5,57.88999938964844,55.45703125,5249900
2022-03-15,58.369998931884766,58.86000061035156,57.209999084472656,58.02000045776367,55.58156967163086,6405500
2022-03-16,58.849998474121094,59.970001220703125,58.68000030517578,59.709999084472656,57.20054244995117,9414800
2022-03-17,58.779998779296875,58.849998474121094,57.58000183105469,58.84000015258789,56.36710739135742,9084400
2022-03-18,58.83000183105469,58.86000061035156,57.0099983215332,58.560001373291016,56.098876953125,16014800
2022-03-21,59.099998474121094,59.61000061035156,58.0099983215332,58.619998931884766,56.156349182128906,6689900
2022-03-22,59.54999923706055,60.279998779296875,59.13999938964844,59.709999084472656,57.20054244995117,5183600
2022-03-23,59.20000076293945,59.5,57.97999954223633,58.18000030517578,55.73484420776367,4964500
2022-03-24,58.470001220703125,58.79999923706055,57.88999938964844,58.790000915527344,56.319210052490234,5929100
2022-03-25,58.93000030517578,60.20000076293945,58.630001068115234,60.11000061035156,57.58373260498047,7369200
2022-03-28,59.22999954223633,59.59000015258789,58.06999969482422,59.560001373291016,57.05685043334961,8356600
2022-03-29,60.70000076293945,61.099998474121094,60.060001373291016,60.560001373291016,58.01482391357422,7414300
2022-03-30,60.560001373291016,60.650001525878906,58.369998931884766,58.7400016784668,56.27131271362305,4995600
2022-03-31,58.470001220703125,59.06999969482422,56.70000076293945,56.70000076293945,54.31705093383789,7429000
2022-04-01,57.0,57.5,55.040000915527344,55.33000183105469,53.00462341308594,6637200
2022-04-04,54.900001525878906,55.630001068115234,54.04999923706055,55.27000045776367,52.947147369384766,5407100
2022-04-05,55.04999923706055,56.0,54.81999969482422,55.36000061035156,53.033363342285156,5845500
2022-04-06,54.849998474121094,55.279998779296875,54.45000076293945,54.7400016784668,52.439422607421875,5755500
