Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,239.42999267578125,240.0,234.4199981689453,234.6699981689453,228.79922485351562,955500
2022-02-24,229.0,235.99000549316406,228.44000244140625,235.1300048828125,229.2477264404297,1634500
2022-02-25,236.4199981689453,241.38999938964844,236.24000549316406,240.3800048828125,234.36639404296875,1241200
2022-02-28,237.32000732421875,239.00999450683594,233.9199981689453,236.3000030517578,230.38845825195312,1762500
2022-03-01,235.9499969482422,236.88999938964844,229.24000549316406,230.52999877929688,224.76280212402344,2109200
2022-03-02,232.25999450683594,234.5500030517578,229.77999877929688,233.3300018310547,227.49276733398438,2961600
2022-03-03,235.61000061035156,235.75999450683594,230.5,231.86000061035156,226.05953979492188,1743700
2022-03-04,229.5,231.8699951171875,225.13999938964844,228.42999267578125,222.71531677246094,1414300
2022-03-07,229.27999877929688,229.6699981689453,221.0,221.5,215.9586944580078,1796000
2022-03-08,221.50999450683594,225.11000061035156,216.24000549316406,218.77000427246094,213.29701232910156,1867300
2022-03-09,225.25999450683594,229.72000122070312,224.4499969482422,227.0,221.3211212158203,1433800
2022-03-10,223.47000122070312,227.9499969482422,222.5399932861328,227.60000610351562,221.90609741210938,1538800
2022-03-11,229.94000244140625,230.8699951171875,219.2899932861328,219.3800048828125,213.89175415039062,1488900
2022-03-14,220.1699981689453,222.3699951171875,216.41000366210938,218.27000427246094,212.8095245361328,2595400
2022-03-15,220.02999877929688,222.80999755859375,216.44000244140625,222.6300048828125,217.06045532226562,2133500
2022-03-16,226.3699951171875,228.5,220.25999450683594,224.60000610351562,218.9811553955078,1498200
2022-03-17,224.39999389648438,228.58999633789062,223.3300018310547,228.5500030517578,222.8323516845703,1431800
2022-03-18,228.77000427246094,232.4600067138672,226.8000030517578,231.6699981689453,225.87428283691406,3187600
2022-03-21,237.0,239.11000061035156,232.57000732421875,234.1999969482422,228.34097290039062,1642200
2022-03-22,235.4499969482422,237.5,235.0800018310547,236.5399932861328,230.62246704101562,1192400
2022-03-23,235.60000610351562,239.4499969482422,234.4199981689453,235.24000549316406,229.35496520996094,1393500
2022-03-24,236.8800048828125,242.44000244140625,235.80999755859375,242.41000366210938,236.34561157226562,1296700
2022-03-25,242.64999389648438,247.41000366210938,242.64999389648438,246.55999755859375,240.3917694091797,1782000
2022-03-28,246.60000610351562,249.97000122070312,245.63999938964844,248.30999755859375,242.09800720214844,1565200
2022-03-29,251.1199951171875,253.27000427246094,248.36000061035156,252.33999633789062,246.0271759033203,1750700
2022-03-30,251.2100067138672,253.5399932861328,250.6199951171875,253.16000366210938,246.82666015625,1234100
2022-03-31,250.74000549316406,252.57000732421875,249.0399932861328,249.91000366210938,245.22720336914062,1179100
2022-04-01,251.05999755859375,253.25,247.6199951171875,248.99000549316406,244.324462890625,1473300
2022-04-04,249.97999572753906,253.11000061035156,247.0500030517578,252.64999389648438,247.91586303710938,1224100
2022-04-05,251.63999938964844,253.72999572753906,251.10000610351562,251.67999267578125,246.9640350341797,1132700
2022-04-06,250.0,251.42999267578125,246.75999450683594,250.10000610351562,245.4136505126953,1100000
2022-04-07,249.6300048828125,252.07000732421875,248.4600067138672,251.3699951171875,246.65985107421875,1062700
2022-04-08,252.0,254.2899932861328,250.77999877929688,251.1999969482422,246.49302673339844,905800
