Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,113.87000274658203,114.2699966430664,110.63999938964844,110.88999938964844,105.76211547851562,2119700
2022-02-24,107.16000366210938,109.3499984741211,105.1500015258789,108.94999694824219,103.91181945800781,2973800
2022-02-25,109.62000274658203,113.56999969482422,109.58000183105469,112.80000305175781,107.58378601074219,2140900
2022-02-28,108.83000183105469,111.77999877929688,108.76000213623047,111.66000366210938,106.49650573730469,2684400
2022-03-01,110.04000091552734,110.52999877929688,104.72000122070312,105.77999877929688,100.88841247558594,3004400
2022-03-02,106.83999633789062,110.1500015258789,106.63999938964844,109.37000274658203,104.3124008178711,2032100
2022-03-03,109.56999969482422,110.62000274658203,107.87000274658203,109.54000091552734,104.47453308105469,1766500
2022-03-04,107.1500015258789,107.1500015258789,105.0,106.43000030517578,101.50835418701172,2055500
2022-03-07,105.08999633789062,105.72000122070312,101.88999938964844,102.05000305175781,97.3309097290039,2427700
2022-03-08,103.41000366210938,106.93000030517578,102.4800033569336,103.69999694824219,98.90460205078125,2675200
2022-03-09,107.87000274658203,108.9800033569336,106.66000366210938,106.88999938964844,101.94708251953125,2351100
2022-03-10,105.48999786376953,106.66999816894531,104.72000122070312,106.1500015258789,101.24130249023438,1317200
2022-03-11,107.43000030517578,108.4000015258789,105.91999816894531,106.05000305175781,101.14592742919922,1633100
2022-03-14,108.58999633789062,111.16000366210938,107.80999755859375,109.26000213623047,104.20748901367188,2991400
2022-03-15,109.95999908447266,111.36000061035156,108.5,109.79000091552734,104.71298217773438,1769700
2022-03-16,111.26000213623047,114.0,111.26000213623047,113.95999908447266,108.69014739990234,2560500
2022-03-17,112.5,115.41000366210938,111.66999816894531,115.4000015258789,110.06356048583984,1859100
2022-03-18,115.08999633789062,115.54000091552734,113.56999969482422,115.2300033569336,109.90141296386719,5711300
2022-03-21,116.47000122070312,116.83000183105469,114.54000091552734,116.08999633789062,110.72164916992188,2089800
2022-03-22,117.62000274658203,120.30999755859375,117.62000274658203,119.0,113.49708557128906,2424500
2022-03-23,118.38999938964844,119.06999969482422,116.91000366210938,116.94000244140625,111.5323486328125,1549000
2022-03-24,117.55000305175781,119.8499984741211,117.41999816894531,119.16000366210938,113.6496810913086,1636200
2022-03-25,118.11000061035156,120.91000366210938,118.11000061035156,120.86000061035156,115.27107238769531,1571000
2022-03-28,120.44999694824219,120.62000274658203,119.04000091552734,120.05999755859375,114.50807189941406,1352300
2022-03-29,121.5,122.29000091552734,119.70999908447266,120.86000061035156,115.27107238769531,1511000
2022-03-30,121.0,121.5,119.56999969482422,120.30000305175781,114.73696899414062,1295800
2022-03-31,119.02999877929688,121.19999694824219,118.16999816894531,118.16999816894531,112.70545959472656,2041000
2022-04-01,119.31999969482422,119.86000061035156,117.56999969482422,118.4000015258789,112.9248275756836,1442900
2022-04-04,118.0,118.0,115.83000183105469,116.37999725341797,110.99823760986328,1610700
2022-04-05,116.31999969482422,117.94999694824219,116.0,116.8499984741211,111.44650268554688,1405800
2022-04-06,116.83000183105469,117.79000091552734,116.33000183105469,116.7300033569336,111.3320541381836,1580100
2022-04-07,116.26000213623047,116.45999908447266,112.38999938964844,114.6500015258789,109.3482437133789,2215800
2022-04-08,115.83000183105469,117.44000244140625,115.41999816894531,116.70999908447266,111.31298065185547,1319500
2022-04-11,116.70999908447266,118.45999908447266,116.27999877929688,116.5,111.11268615722656,1264900
2022-04-12,116.97000122070312,118.11000061035156,114.87999725341797,115.55000305175781,110.20661926269531,1254200
