Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,190.8699951171875,191.25,186.82000732421875,187.05999755859375,185.5597686767578,2070600
2022-02-24,184.00999450683594,191.6999969482422,183.02000427246094,190.9499969482422,189.41856384277344,2903200
2022-02-25,191.47999572753906,195.77000427246094,191.27999877929688,194.7100067138672,193.1484375,1742600
2022-02-28,192.5399932861328,195.5,191.88999938964844,193.64999389648438,192.09690856933594,2220200
2022-03-01,193.91000366210938,195.0,191.3000030517578,192.5399932861328,190.99581909179688,1669100
2022-03-02,193.27999877929688,197.27000427246094,193.14999389648438,196.07000732421875,194.4975128173828,1355300
2022-03-03,197.14999389648438,197.2899932861328,194.4499969482422,195.8699951171875,194.29908752441406,1052200
2022-03-04,194.9600067138672,196.9600067138672,193.4499969482422,196.83999633789062,195.26133728027344,1467800
2022-03-07,195.22999572753906,195.24000549316406,187.89999389648438,188.08999633789062,186.58152770996094,1825000
2022-03-08,185.77000427246094,187.35000610351562,181.16000366210938,181.38999938964844,179.93524169921875,2414400
2022-03-09,185.5500030517578,190.6999969482422,183.8000030517578,189.5800018310547,188.0595703125,2630400
2022-03-10,187.38999938964844,189.60000610351562,186.13999938964844,189.22000122070312,187.70245361328125,1995100
2022-03-11,189.9499969482422,190.27999877929688,185.1699981689453,185.2899932861328,183.80397033691406,1589700
2022-03-14,186.4199981689453,187.25999450683594,183.88999938964844,184.66000366210938,183.1790313720703,2044800
2022-03-15,186.36000061035156,189.6699981689453,185.6300048828125,189.11000061035156,187.5933380126953,1261600
2022-03-16,190.6999969482422,193.7100067138672,187.47000122070312,191.9199981689453,190.3807830810547,2064000
2022-03-17,192.5399932861328,194.66000366210938,192.1199951171875,193.67999267578125,192.12667846679688,2199700
2022-03-18,196.6699981689453,197.16000366210938,193.3699951171875,195.89999389648438,194.328857421875,2613700
2022-03-21,195.2100067138672,196.66000366210938,192.5,194.7100067138672,193.1484375,1891000
2022-03-22,195.17999267578125,197.3800048828125,193.36000061035156,196.8800048828125,195.30101013183594,2374700
2022-03-23,196.0500030517578,196.75,190.85000610351562,191.22999572753906,189.69631958007812,2115200
2022-03-24,192.00999450683594,192.33999633789062,189.0,189.57000732421875,188.0496368408203,3445900
2022-03-25,190.8000030517578,191.5800018310547,188.14999389648438,189.42999267578125,187.91075134277344,2363100
2022-03-28,190.22999572753906,191.4199981689453,187.60000610351562,189.3699951171875,187.8512420654297,2995800
2022-03-29,191.88999938964844,194.60000610351562,191.74000549316406,192.27999877929688,190.73789978027344,2557400
2022-03-30,191.82000732421875,192.77999877929688,189.5800018310547,191.32000732421875,189.7855987548828,2612700
2022-03-31,192.4499969482422,194.89999389648438,188.49000549316406,188.58999633789062,187.07748413085938,2477600
2022-04-01,188.77000427246094,191.5500030517578,186.6999969482422,191.11000061035156,189.5772705078125,1831400
2022-04-04,191.13999938964844,191.97999572753906,187.17999267578125,188.74000549316406,187.22628784179688,2603600
2022-04-05,188.74000549316406,190.74000549316406,187.69000244140625,188.39999389648438,186.88900756835938,2059300
2022-04-06,188.16000366210938,192.3300018310547,186.52000427246094,191.3800048828125,189.84512329101562,2843500
2022-04-07,191.1999969482422,199.33999633789062,190.97000122070312,197.92999267578125,196.34259033203125,2781400
2022-04-08,197.7899932861328,201.32000732421875,197.58999633789062,200.08999633789062,198.48526000976562,2455500
2022-04-11,198.97000122070312,199.8800048828125,192.00999450683594,192.5,190.9561309814453,2252200
2022-04-12,192.11000061035156,193.30999755859375,187.14999389648438,187.91000366210938,186.4029541015625,1746500
2022-04-13,187.99000549316406,190.07000732421875,186.0500030517578,189.52000427246094,188.0000457763672,1517800
2022-04-14,189.89999389648438,190.50999450683594,186.32000732421875,187.3000030517578,185.7978515625,1819400
2022-04-18,186.5500030517578,187.22000122070312,181.72000122070312,182.80999755859375,181.34385681152344,1857000
2022-04-19,183.24000549316406,186.41000366210938,182.77999877929688,185.94000244140625,184.44874572753906,1615300
2022-04-20,186.0,190.8000030517578,185.16000366210938,187.77999877929688,186.6001434326172,2085000
2022-04-21,188.5800018310547,189.0800018310547,183.7100067138672,184.72000122070312,183.5593719482422,2179900
2022-04-22,183.83999633789062,185.36000061035156,181.5800018310547,181.9499969482422,180.8067626953125,2016700
2022-04-25,180.69000244140625,181.11000061035156,176.44000244140625,180.3000030517578,179.16712951660156,2097000
2022-04-26,178.9600067138672,179.67999267578125,176.80999755859375,176.97000122070312,175.85806274414062,2449100
2022-04-27,177.92999267578125,180.22999572753906,177.05999755859375,178.47000122070312,177.3486328125,1621200
2022-04-28,179.0800018310547,182.22000122070312,178.17999267578125,181.30999755859375,180.17080688476562,2339000
2022-04-29,180.0,181.86000061035156,176.7899932861328,177.25,176.1363067626953,2251800
2022-05-02,176.38999938964844,177.25,171.5500030517578,174.6699981689453,173.572509765625,3513000
2022-05-03,174.67999267578125,176.8699951171875,173.58999633789062,175.13999938964844,174.03955078125,2152200
2022-05-04,172.17999267578125,177.72000122070312,168.0,176.86000061035156,175.74876403808594,3747100
